YI SYLLABLE NGE, 41580
YI SYLLABLE NGEP, 41581
YI SYLLABLE HIT, 41582
YI SYLLABLE HIEX, 41583
YI SYLLABLE HIE, 41584
YI SYLLABLE HAT, 41585
YI SYLLABLE HAX, 41586
YI SYLLABLE HA, 41587
YI SYLLABLE HAP, 41588
YI SYLLABLE HUOT, 41589
YI SYLLABLE HUOX, 41590
YI SYLLABLE HUO, 41591
YI SYLLABLE HUOP, 41592
YI SYLLABLE HOT, 41593
YI SYLLABLE HOX, 41594
YI SYLLABLE HO, 41595
YI SYLLABLE HOP, 41596
YI SYLLABLE HEX, 41597
YI SYLLABLE HE, 41598
YI SYLLABLE HEP, 41599
YI SYLLABLE WAT, 41600
YI SYLLABLE WAX, 41601
YI SYLLABLE WA, 41602
YI SYLLABLE WAP, 41603
YI SYLLABLE WUOX, 41604
YI SYLLABLE WUO, 41605
YI SYLLABLE WUOP, 41606
YI SYLLABLE WOX, 41607
YI SYLLABLE WO, 41608
YI SYLLABLE WOP, 41609
YI SYLLABLE WEX, 41610
YI SYLLABLE WE, 41611
YI SYLLABLE WEP, 41612
YI SYLLABLE ZIT, 41613
YI SYLLABLE ZIX, 41614
YI SYLLABLE ZI, 41615
YI SYLLABLE ZIP, 41616
YI SYLLABLE ZIEX, 41617
YI SYLLABLE ZIE, 41618
YI SYLLABLE ZIEP, 41619
YI SYLLABLE ZAT, 41620
YI SYLLABLE ZAX, 41621
YI SYLLABLE ZA, 41622
YI SYLLABLE ZAP, 41623
YI SYLLABLE ZUOX, 41624
YI SYLLABLE ZUO, 41625
YI SYLLABLE ZUOP, 41626
YI SYLLABLE ZOT, 41627
YI SYLLABLE ZOX, 41628
YI SYLLABLE ZO, 41629
YI SYLLABLE ZOP, 41630
YI SYLLABLE ZEX, 41631
YI SYLLABLE ZE, 41632
YI SYLLABLE ZEP, 41633
YI SYLLABLE ZUT, 41634
YI SYLLABLE ZUX, 41635
YI SYLLABLE ZU, 41636
YI SYLLABLE ZUP, 41637
YI SYLLABLE ZURX, 41638
YI SYLLABLE ZUR, 41639
YI SYLLABLE ZYT, 41640
YI SYLLABLE ZYX, 41641
YI SYLLABLE ZY, 41642
YI SYLLABLE ZYP, 41643
YI SYLLABLE ZYRX, 41644
YI SYLLABLE ZYR, 41645
YI SYLLABLE CIT, 41646
YI SYLLABLE CIX, 41647
YI SYLLABLE CI, 41648
YI SYLLABLE CIP, 41649
YI SYLLABLE CIET, 41650
YI SYLLABLE CIEX, 41651
YI SYLLABLE CIE, 41652
YI SYLLABLE CIEP, 41653
YI SYLLABLE CAT, 41654
YI SYLLABLE CAX, 41655
YI SYLLABLE CA, 41656
YI SYLLABLE CAP, 41657
YI SYLLABLE CUOX, 41658
YI SYLLABLE CUO, 41659
YI SYLLABLE CUOP, 41660
YI SYLLABLE COT, 41661
YI SYLLABLE COX, 41662
YI SYLLABLE CO, 41663
YI SYLLABLE COP, 41664
YI SYLLABLE CEX, 41665
YI SYLLABLE CE, 41666
YI SYLLABLE CEP, 41667
YI SYLLABLE CUT, 41668
YI SYLLABLE CUX, 41669
YI SYLLABLE CU, 41670
YI SYLLABLE CUP, 41671
YI SYLLABLE CURX, 41672
YI SYLLABLE CUR, 41673
YI SYLLABLE CYT, 41674
YI SYLLABLE CYX, 41675
YI SYLLABLE CY, 41676
YI SYLLABLE CYP, 41677
YI SYLLABLE CYRX, 41678
YI SYLLABLE CYR, 41679
YI SYLLABLE ZZIT, 41680
YI SYLLABLE ZZIX, 41681
YI SYLLABLE ZZI, 41682
YI SYLLABLE ZZIP, 41683
YI SYLLABLE ZZIET, 41684
YI SYLLABLE ZZIEX, 41685
YI SYLLABLE ZZIE, 41686
YI SYLLABLE ZZIEP, 41687
YI SYLLABLE ZZAT, 41688
YI SYLLABLE ZZAX, 41689
YI SYLLABLE ZZA, 41690
YI SYLLABLE ZZAP, 41691
YI SYLLABLE ZZOX, 41692
YI SYLLABLE ZZO, 41693
YI SYLLABLE ZZOP, 41694
YI SYLLABLE ZZEX, 41695
YI SYLLABLE ZZE, 41696
YI SYLLABLE ZZEP, 41697
YI SYLLABLE ZZUX, 41698
YI SYLLABLE ZZU, 41699
YI SYLLABLE ZZUP, 41700
YI SYLLABLE ZZURX, 41701
YI SYLLABLE ZZUR, 41702
YI SYLLABLE ZZYT, 41703
YI SYLLABLE ZZYX, 41704
YI SYLLABLE ZZY, 41705
YI SYLLABLE ZZYP, 41706
YI SYLLABLE ZZYRX, 41707
YI SYLLABLE ZZYR, 41708
YI SYLLABLE NZIT, 41709
YI SYLLABLE NZIX, 41710
YI SYLLABLE NZI, 41711
YI SYLLABLE NZIP, 41712
YI SYLLABLE NZIEX, 41713
YI SYLLABLE NZIE, 41714
YI SYLLABLE NZIEP, 41715
YI SYLLABLE NZAT, 41716
YI SYLLABLE NZAX, 41717
YI SYLLABLE NZA, 41718
YI SYLLABLE NZAP, 41719
YI SYLLABLE NZUOX, 41720
YI SYLLABLE NZUO, 41721
YI SYLLABLE NZOX, 41722
YI SYLLABLE NZOP, 41723
YI SYLLABLE NZEX, 41724
YI SYLLABLE NZE, 41725
YI SYLLABLE NZUX, 41726
YI SYLLABLE NZU, 41727
YI SYLLABLE NZUP, 41728
YI SYLLABLE NZURX, 41729
YI SYLLABLE NZUR, 41730
YI SYLLABLE NZYT, 41731
YI SYLLABLE NZYX, 41732
YI SYLLABLE NZY, 41733
YI SYLLABLE NZYP, 41734
YI SYLLABLE NZYRX, 41735
YI SYLLABLE NZYR, 41736
YI SYLLABLE SIT, 41737
YI SYLLABLE SIX, 41738
YI SYLLABLE SI, 41739
YI SYLLABLE SIP, 41740
YI SYLLABLE SIEX, 41741
YI SYLLABLE SIE, 41742
YI SYLLABLE SIEP, 41743
YI SYLLABLE SAT, 41744
YI SYLLABLE SAX, 41745
YI SYLLABLE SA, 41746
YI SYLLABLE SAP, 41747
YI SYLLABLE SUOX, 41748
YI SYLLABLE SUO, 41749
YI SYLLABLE SUOP, 41750
YI SYLLABLE SOT, 41751
YI SYLLABLE SOX, 41752
YI SYLLABLE SO, 41753
YI SYLLABLE SOP, 41754
YI SYLLABLE SEX, 41755
YI SYLLABLE SE, 41756
YI SYLLABLE SEP, 41757
YI SYLLABLE SUT, 41758
YI SYLLABLE SUX, 41759
YI SYLLABLE SU, 41760
YI SYLLABLE SUP, 41761
YI SYLLABLE SURX, 41762
YI SYLLABLE SUR, 41763
YI SYLLABLE SYT, 41764
YI SYLLABLE SYX, 41765
YI SYLLABLE SY, 41766
YI SYLLABLE SYP, 41767
YI SYLLABLE SYRX, 41768
YI SYLLABLE SYR, 41769
YI SYLLABLE SSIT, 41770
YI SYLLABLE SSIX, 41771
YI SYLLABLE SSI, 41772
YI SYLLABLE SSIP, 41773
YI SYLLABLE SSIEX, 41774
YI SYLLABLE SSIE, 41775
YI SYLLABLE SSIEP, 41776
YI SYLLABLE SSAT, 41777
YI SYLLABLE SSAX, 41778
YI SYLLABLE SSA, 41779
YI SYLLABLE SSAP, 41780
YI SYLLABLE SSOT, 41781
YI SYLLABLE SSOX, 41782
YI SYLLABLE SSO, 41783
YI SYLLABLE SSOP, 41784
YI SYLLABLE SSEX, 41785
YI SYLLABLE SSE, 41786
YI SYLLABLE SSEP, 41787
YI SYLLABLE SSUT, 41788
YI SYLLABLE SSUX, 41789
YI SYLLABLE SSU, 41790
YI SYLLABLE SSUP, 41791
YI SYLLABLE SSYT, 41792
YI SYLLABLE SSYX, 41793
YI SYLLABLE SSY, 41794
YI SYLLABLE SSYP, 41795
YI SYLLABLE SSYRX, 41796
YI SYLLABLE SSYR, 41797
YI SYLLABLE ZHAT, 41798
YI SYLLABLE ZHAX, 41799
YI SYLLABLE ZHA, 41800
YI SYLLABLE ZHAP, 41801
YI SYLLABLE ZHUOX, 41802
YI SYLLABLE ZHUO, 41803
YI SYLLABLE ZHUOP, 41804
YI SYLLABLE ZHOT, 41805
YI SYLLABLE ZHOX, 41806
YI SYLLABLE ZHO, 41807
YI SYLLABLE ZHOP, 41808
YI SYLLABLE ZHET, 41809
YI SYLLABLE ZHEX, 41810
YI SYLLABLE ZHE, 41811
YI SYLLABLE ZHEP, 41812
YI SYLLABLE ZHUT, 41813
YI SYLLABLE ZHUX, 41814
YI SYLLABLE ZHU, 41815
YI SYLLABLE ZHUP, 41816
YI SYLLABLE ZHURX, 41817
YI SYLLABLE ZHUR, 41818
YI SYLLABLE ZHYT, 41819
YI SYLLABLE ZHYX, 41820
YI SYLLABLE ZHY, 41821
YI SYLLABLE ZHYP, 41822
YI SYLLABLE ZHYRX, 41823
YI SYLLABLE ZHYR, 41824
YI SYLLABLE CHAT, 41825
YI SYLLABLE CHAX, 41826
YI SYLLABLE CHA, 41827
YI SYLLABLE CHAP, 41828
YI SYLLABLE CHUOT, 41829
YI SYLLABLE CHUOX, 41830
YI SYLLABLE CHUO, 41831
YI SYLLABLE CHUOP, 41832
YI SYLLABLE CHOT, 41833
YI SYLLABLE CHOX, 41834
YI SYLLABLE CHO, 41835
YI SYLLABLE CHOP, 41836
YI SYLLABLE CHET, 41837
YI SYLLABLE CHEX, 41838
YI SYLLABLE CHE, 41839
YI SYLLABLE CHEP, 41840
YI SYLLABLE CHUX, 41841
YI SYLLABLE CHU, 41842
YI SYLLABLE CHUP, 41843
YI SYLLABLE CHURX, 41844
YI SYLLABLE CHUR, 41845
YI SYLLABLE CHYT, 41846
YI SYLLABLE CHYX, 41847
YI SYLLABLE CHY, 41848
YI SYLLABLE CHYP, 41849
YI SYLLABLE CHYRX, 41850
YI SYLLABLE CHYR, 41851
YI SYLLABLE RRAX, 41852
YI SYLLABLE RRA, 41853
YI SYLLABLE RRUOX, 41854
YI SYLLABLE RRUO, 41855
YI SYLLABLE RROT, 41856
YI SYLLABLE RROX, 41857
YI SYLLABLE RRO, 41858
YI SYLLABLE RROP, 41859
YI SYLLABLE RRET, 41860
YI SYLLABLE RREX, 41861
YI SYLLABLE RRE, 41862
YI SYLLABLE RREP, 41863
YI SYLLABLE RRUT, 41864
YI SYLLABLE RRUX, 41865
YI SYLLABLE RRU, 41866
YI SYLLABLE RRUP, 41867
YI SYLLABLE RRURX, 41868
YI SYLLABLE RRUR, 41869
YI SYLLABLE RRYT, 41870
YI SYLLABLE RRYX, 41871
YI SYLLABLE RRY, 41872
YI SYLLABLE RRYP, 41873
YI SYLLABLE RRYRX, 41874
YI SYLLABLE RRYR, 41875
YI SYLLABLE NRAT, 41876
YI SYLLABLE NRAX, 41877
YI SYLLABLE NRA, 41878
YI SYLLABLE NRAP, 41879
YI SYLLABLE NROX, 41880
YI SYLLABLE NRO, 41881
YI SYLLABLE NROP, 41882
YI SYLLABLE NRET, 41883
YI SYLLABLE NREX, 41884
YI SYLLABLE NRE, 41885
YI SYLLABLE NREP, 41886
YI SYLLABLE NRUT, 41887
YI SYLLABLE NRUX, 41888
YI SYLLABLE NRU, 41889
YI SYLLABLE NRUP, 41890
YI SYLLABLE NRURX, 41891
YI SYLLABLE NRUR, 41892
YI SYLLABLE NRYT, 41893
YI SYLLABLE NRYX, 41894
YI SYLLABLE NRY, 41895
YI SYLLABLE NRYP, 41896
YI SYLLABLE NRYRX, 41897
YI SYLLABLE NRYR, 41898
YI SYLLABLE SHAT, 41899
YI SYLLABLE SHAX, 41900
YI SYLLABLE SHA, 41901
YI SYLLABLE SHAP, 41902
YI SYLLABLE SHUOX, 41903
YI SYLLABLE SHUO, 41904
YI SYLLABLE SHUOP, 41905
YI SYLLABLE SHOT, 41906
YI SYLLABLE SHOX, 41907
YI SYLLABLE SHO, 41908
YI SYLLABLE SHOP, 41909
YI SYLLABLE SHET, 41910
YI SYLLABLE SHEX, 41911
YI SYLLABLE SHE, 41912
YI SYLLABLE SHEP, 41913
YI SYLLABLE SHUT, 41914
YI SYLLABLE SHUX, 41915
YI SYLLABLE SHU, 41916
YI SYLLABLE SHUP, 41917
YI SYLLABLE SHURX, 41918
YI SYLLABLE SHUR, 41919
YI SYLLABLE SHYT, 41920
YI SYLLABLE SHYX, 41921
YI SYLLABLE SHY, 41922
YI SYLLABLE SHYP, 41923
YI SYLLABLE SHYRX, 41924
YI SYLLABLE SHYR, 41925
YI SYLLABLE RAT, 41926
YI SYLLABLE RAX, 41927
YI SYLLABLE RA, 41928
YI SYLLABLE RAP, 41929
YI SYLLABLE RUOX, 41930
YI SYLLABLE RUO, 41931
YI SYLLABLE RUOP, 41932
YI SYLLABLE ROT, 41933
YI SYLLABLE ROX, 41934
YI SYLLABLE RO, 41935
YI SYLLABLE ROP, 41936
YI SYLLABLE REX, 41937
YI SYLLABLE RE, 41938
YI SYLLABLE REP, 41939
YI SYLLABLE RUT, 41940
YI SYLLABLE RUX, 41941
YI SYLLABLE RU, 41942
YI SYLLABLE RUP, 41943
YI SYLLABLE RURX, 41944
YI SYLLABLE RUR, 41945
YI SYLLABLE RYT, 41946
YI SYLLABLE RYX, 41947
YI SYLLABLE RY, 41948
YI SYLLABLE RYP, 41949
YI SYLLABLE RYRX, 41950
YI SYLLABLE RYR, 41951
YI SYLLABLE JIT, 41952
YI SYLLABLE JIX, 41953
YI SYLLABLE JI, 41954
YI SYLLABLE JIP, 41955
YI SYLLABLE JIET, 41956
YI SYLLABLE JIEX, 41957
YI SYLLABLE JIE, 41958
YI SYLLABLE JIEP, 41959
YI SYLLABLE JUOT, 41960
YI SYLLABLE JUOX, 41961
YI SYLLABLE JUO, 41962
YI SYLLABLE JUOP, 41963
YI SYLLABLE JOT, 41964
YI SYLLABLE JOX, 41965
YI SYLLABLE JO, 41966
YI SYLLABLE JOP, 41967
YI SYLLABLE JUT, 41968
YI SYLLABLE JUX, 41969
YI SYLLABLE JU, 41970
YI SYLLABLE JUP, 41971
YI SYLLABLE JURX, 41972
YI SYLLABLE JUR, 41973
YI SYLLABLE JYT, 41974
YI SYLLABLE JYX, 41975
YI SYLLABLE JY, 41976
YI SYLLABLE JYP, 41977
YI SYLLABLE JYRX, 41978
YI SYLLABLE JYR, 41979
YI SYLLABLE QIT, 41980
YI SYLLABLE QIX, 41981
YI SYLLABLE QI, 41982
YI SYLLABLE QIP, 41983
YI SYLLABLE QIET, 41984
YI SYLLABLE QIEX, 41985
YI SYLLABLE QIE, 41986
YI SYLLABLE QIEP, 41987
YI SYLLABLE QUOT, 41988
YI SYLLABLE QUOX, 41989
YI SYLLABLE QUO, 41990
YI SYLLABLE QUOP, 41991
YI SYLLABLE QOT, 41992
YI SYLLABLE QOX, 41993
YI SYLLABLE QO, 41994
YI SYLLABLE QOP, 41995
YI SYLLABLE QUT, 41996
YI SYLLABLE QUX, 41997
YI SYLLABLE QU, 41998
YI SYLLABLE QUP, 41999
YI SYLLABLE QURX, 42000
YI SYLLABLE QUR, 42001
YI SYLLABLE QYT, 42002
YI SYLLABLE QYX, 42003
YI SYLLABLE QY, 42004
YI SYLLABLE QYP, 42005
YI SYLLABLE QYRX, 42006
YI SYLLABLE QYR, 42007
YI SYLLABLE JJIT, 42008
YI SYLLABLE JJIX, 42009
YI SYLLABLE JJI, 42010
YI SYLLABLE JJIP, 42011
YI SYLLABLE JJIET, 42012
YI SYLLABLE JJIEX, 42013
YI SYLLABLE JJIE, 42014
YI SYLLABLE JJIEP, 42015
YI SYLLABLE JJUOX, 42016
YI SYLLABLE JJUO, 42017
YI SYLLABLE JJUOP, 42018
YI SYLLABLE JJOT, 42019
YI SYLLABLE JJOX, 42020
YI SYLLABLE JJO, 42021
YI SYLLABLE JJOP, 42022
YI SYLLABLE JJUT, 42023
YI SYLLABLE JJUX, 42024
YI SYLLABLE JJU, 42025
YI SYLLABLE JJUP, 42026
YI SYLLABLE JJURX, 42027
YI SYLLABLE JJUR, 42028
YI SYLLABLE JJYT, 42029
YI SYLLABLE JJYX, 42030
YI SYLLABLE JJY, 42031
YI SYLLABLE JJYP, 42032
YI SYLLABLE NJIT, 42033
YI SYLLABLE NJIX, 42034
YI SYLLABLE NJI, 42035
YI SYLLABLE NJIP, 42036
YI SYLLABLE NJIET, 42037
YI SYLLABLE NJIEX, 42038
YI SYLLABLE NJIE, 42039
YI SYLLABLE NJIEP, 42040
YI SYLLABLE NJUOX, 42041
YI SYLLABLE NJUO, 42042
YI SYLLABLE NJOT, 42043
YI SYLLABLE NJOX, 42044
YI SYLLABLE NJO, 42045
YI SYLLABLE NJOP, 42046
YI SYLLABLE NJUX, 42047
YI SYLLABLE NJU, 42048
YI SYLLABLE NJUP, 42049
YI SYLLABLE NJURX, 42050
YI SYLLABLE NJUR, 42051
YI SYLLABLE NJYT, 42052
YI SYLLABLE NJYX, 42053
YI SYLLABLE NJY, 42054
YI SYLLABLE NJYP, 42055
YI SYLLABLE NJYRX, 42056
YI SYLLABLE NJYR, 42057
YI SYLLABLE NYIT, 42058
YI SYLLABLE NYIX, 42059
YI SYLLABLE NYI, 42060
YI SYLLABLE NYIP, 42061
YI SYLLABLE NYIET, 42062
YI SYLLABLE NYIEX, 42063
YI SYLLABLE NYIE, 42064
YI SYLLABLE NYIEP, 42065
YI SYLLABLE NYUOX, 42066
YI SYLLABLE NYUO, 42067
YI SYLLABLE NYUOP, 42068
YI SYLLABLE NYOT, 42069
YI SYLLABLE NYOX, 42070
YI SYLLABLE NYO, 42071
YI SYLLABLE NYOP, 42072
YI SYLLABLE NYUT, 42073
YI SYLLABLE NYUX, 42074
YI SYLLABLE NYU, 42075
YI SYLLABLE NYUP, 42076
YI SYLLABLE XIT, 42077
YI SYLLABLE XIX, 42078
YI SYLLABLE XI, 42079
YI SYLLABLE XIP, 42080
YI SYLLABLE XIET, 42081
YI SYLLABLE XIEX, 42082
YI SYLLABLE XIE, 42083
YI SYLLABLE XIEP, 42084
YI SYLLABLE XUOX, 42085
YI SYLLABLE XUO, 42086
YI SYLLABLE XOT, 42087
YI SYLLABLE XOX, 42088
YI SYLLABLE XO, 42089
YI SYLLABLE XOP, 42090
YI SYLLABLE XYT, 42091
YI SYLLABLE XYX, 42092
YI SYLLABLE XY, 42093
YI SYLLABLE XYP, 42094
YI SYLLABLE XYRX, 42095
YI SYLLABLE XYR, 42096
YI SYLLABLE YIT, 42097
YI SYLLABLE YIX, 42098
YI SYLLABLE YI, 42099
YI SYLLABLE YIP, 42100
YI SYLLABLE YIET, 42101
YI SYLLABLE YIEX, 42102
YI SYLLABLE YIE, 42103
YI SYLLABLE YIEP, 42104
YI SYLLABLE YUOT, 42105
YI SYLLABLE YUOX, 42106
YI SYLLABLE YUO, 42107
YI SYLLABLE YUOP, 42108
YI SYLLABLE YOT, 42109
YI SYLLABLE YOX, 42110
YI SYLLABLE YO, 42111
YI SYLLABLE YOP, 42112
YI SYLLABLE YUT, 42113
YI SYLLABLE YUX, 42114
YI SYLLABLE YU, 42115
YI SYLLABLE YUP, 42116
YI SYLLABLE YURX, 42117
YI SYLLABLE YUR, 42118
YI SYLLABLE YYT, 42119
YI SYLLABLE YYX, 42120
YI SYLLABLE YY, 42121
YI SYLLABLE YYP, 42122
YI SYLLABLE YYRX, 42123
YI SYLLABLE YYR, 42124
YI RADICAL QOT, 42128
YI RADICAL LI, 42129
YI RADICAL KIT, 42130
YI RADICAL NYIP, 42131
YI RADICAL CYP, 42132
YI RADICAL SSI, 42133
YI RADICAL GGOP, 42134
YI RADICAL GEP, 42135
YI RADICAL MI, 42136
YI RADICAL HXIT, 42137
YI RADICAL LYR, 42138
YI RADICAL BBUT, 42139
YI RADICAL MOP, 42140
YI RADICAL YO, 42141
YI RADICAL PUT, 42142
YI RADICAL HXUO, 42143
YI RADICAL TAT, 42144
YI RADICAL GA, 42145
YI RADICAL ZUP, 42146
YI RADICAL CYT, 42147
YI RADICAL DDUR, 42148
YI RADICAL BUR, 42149
YI RADICAL GGUO, 42150
YI RADICAL NYOP, 42151
YI RADICAL TU, 42152
YI RADICAL OP, 42153
YI RADICAL JJUT, 42154
YI RADICAL ZOT, 42155
YI RADICAL PYT, 42156
YI RADICAL HMO, 42157
YI RADICAL YIT, 42158
YI RADICAL VUR, 42159
YI RADICAL SHY, 42160
YI RADICAL VEP, 42161
YI RADICAL ZA, 42162
YI RADICAL JO, 42163
YI RADICAL NZUP, 42164
YI RADICAL JJY, 42165
YI RADICAL GOT, 42166
YI RADICAL JJIE, 42167
YI RADICAL WO, 42168
YI RADICAL DU, 42169
YI RADICAL SHUR, 42170
YI RADICAL LIE, 42171
YI RADICAL CY, 42172
YI RADICAL CUOP, 42173
YI RADICAL CIP, 42174
YI RADICAL HXOP, 42175
YI RADICAL SHAT, 42176
YI RADICAL ZUR, 42177
YI RADICAL SHOP, 42178
YI RADICAL CHE, 42179
YI RADICAL ZZIET, 42180
YI RADICAL NBIE, 42181
YI RADICAL KE, 42182
LISU LETTER BA, 42192
LISU LETTER PA, 42193
LISU LETTER PHA, 42194
LISU LETTER DA, 42195
LISU LETTER TA, 42196
LISU LETTER THA, 42197
LISU LETTER GA, 42198
LISU LETTER KA, 42199
LISU LETTER KHA, 42200
LISU LETTER JA, 42201
LISU LETTER CA, 42202
LISU LETTER CHA, 42203
LISU LETTER DZA, 42204
LISU LETTER TSA, 42205
LISU LETTER TSHA, 42206
LISU LETTER MA, 42207
LISU LETTER NA, 42208
LISU LETTER LA, 42209
LISU LETTER SA, 42210
LISU LETTER ZHA, 42211
LISU LETTER ZA, 42212
LISU LETTER NGA, 42213
LISU LETTER HA, 42214
LISU LETTER XA, 42215
LISU LETTER HHA, 42216
LISU LETTER FA, 42217
LISU LETTER WA, 42218
LISU LETTER SHA, 42219
LISU LETTER YA, 42220
LISU LETTER GHA, 42221
LISU LETTER A, 42222
LISU LETTER AE, 42223
LISU LETTER E, 42224
LISU LETTER EU, 42225
LISU LETTER I, 42226
LISU LETTER O, 42227
LISU LETTER U, 42228
LISU LETTER UE, 42229
LISU LETTER UH, 42230
LISU LETTER OE, 42231
LISU LETTER TONE MYA TI, 42232
LISU LETTER TONE NA PO, 42233
LISU LETTER TONE MYA CYA, 42234
LISU LETTER TONE MYA BO, 42235
LISU LETTER TONE MYA NA, 42236
LISU LETTER TONE MYA JEU, 42237
LISU PUNCTUATION COMMA, 42238
LISU PUNCTUATION FULL STOP, 42239
VAI SYLLABLE EE, 42240
VAI SYLLABLE EEN, 42241
VAI SYLLABLE HEE, 42242
VAI SYLLABLE WEE, 42243
VAI SYLLABLE WEEN, 42244
VAI SYLLABLE PEE, 42245
VAI SYLLABLE BHEE, 42246
VAI SYLLABLE BEE, 42247
VAI SYLLABLE MBEE, 42248
VAI SYLLABLE KPEE, 42249
VAI SYLLABLE MGBEE, 42250
VAI SYLLABLE GBEE, 42251
VAI SYLLABLE FEE, 42252
VAI SYLLABLE VEE, 42253
VAI SYLLABLE TEE, 42254
VAI SYLLABLE THEE, 42255
VAI SYLLABLE DHEE, 42256
VAI SYLLABLE DHHEE, 42257
VAI SYLLABLE LEE, 42258
VAI SYLLABLE REE, 42259
VAI SYLLABLE DEE, 42260
VAI SYLLABLE NDEE, 42261
VAI SYLLABLE SEE, 42262
VAI SYLLABLE SHEE, 42263
VAI SYLLABLE ZEE, 42264
VAI SYLLABLE ZHEE, 42265
VAI SYLLABLE CEE, 42266
VAI SYLLABLE JEE, 42267
VAI SYLLABLE NJEE, 42268
VAI SYLLABLE YEE, 42269
VAI SYLLABLE KEE, 42270
VAI SYLLABLE NGGEE, 42271
VAI SYLLABLE GEE, 42272
VAI SYLLABLE MEE, 42273
VAI SYLLABLE NEE, 42274
VAI SYLLABLE NYEE, 42275
VAI SYLLABLE I, 42276
VAI SYLLABLE IN, 42277
VAI SYLLABLE HI, 42278
VAI SYLLABLE HIN, 42279
VAI SYLLABLE WI, 42280
VAI SYLLABLE WIN, 42281
VAI SYLLABLE PI, 42282
VAI SYLLABLE BHI, 42283
VAI SYLLABLE BI, 42284
VAI SYLLABLE MBI, 42285
VAI SYLLABLE KPI, 42286
VAI SYLLABLE MGBI, 42287
VAI SYLLABLE GBI, 42288
VAI SYLLABLE FI, 42289
VAI SYLLABLE VI, 42290
VAI SYLLABLE TI, 42291
VAI SYLLABLE THI, 42292
VAI SYLLABLE DHI, 42293
VAI SYLLABLE DHHI, 42294
VAI SYLLABLE LI, 42295
VAI SYLLABLE RI, 42296
VAI SYLLABLE DI, 42297
VAI SYLLABLE NDI, 42298
VAI SYLLABLE SI, 42299
VAI SYLLABLE SHI, 42300
VAI SYLLABLE ZI, 42301
VAI SYLLABLE ZHI, 42302
VAI SYLLABLE CI, 42303
VAI SYLLABLE JI, 42304
VAI SYLLABLE NJI, 42305
VAI SYLLABLE YI, 42306
VAI SYLLABLE KI, 42307
VAI SYLLABLE NGGI, 42308
VAI SYLLABLE GI, 42309
VAI SYLLABLE MI, 42310
VAI SYLLABLE NI, 42311
VAI SYLLABLE NYI, 42312
VAI SYLLABLE A, 42313
VAI SYLLABLE AN, 42314
VAI SYLLABLE NGAN, 42315
VAI SYLLABLE HA, 42316
VAI SYLLABLE HAN, 42317
VAI SYLLABLE WA, 42318
VAI SYLLABLE WAN, 42319
VAI SYLLABLE PA, 42320
VAI SYLLABLE BHA, 42321
VAI SYLLABLE BA, 42322
VAI SYLLABLE MBA, 42323
VAI SYLLABLE KPA, 42324
VAI SYLLABLE KPAN, 42325
VAI SYLLABLE MGBA, 42326
VAI SYLLABLE GBA, 42327
VAI SYLLABLE FA, 42328
VAI SYLLABLE VA, 42329
VAI SYLLABLE TA, 42330
VAI SYLLABLE THA, 42331
VAI SYLLABLE DHA, 42332
VAI SYLLABLE DHHA, 42333
VAI SYLLABLE LA, 42334
VAI SYLLABLE RA, 42335
VAI SYLLABLE DA, 42336
VAI SYLLABLE NDA, 42337
VAI SYLLABLE SA, 42338
VAI SYLLABLE SHA, 42339
VAI SYLLABLE ZA, 42340
VAI SYLLABLE ZHA, 42341
VAI SYLLABLE CA, 42342
VAI SYLLABLE JA, 42343
VAI SYLLABLE NJA, 42344
VAI SYLLABLE YA, 42345
VAI SYLLABLE KA, 42346
VAI SYLLABLE KAN, 42347
VAI SYLLABLE NGGA, 42348
VAI SYLLABLE GA, 42349
VAI SYLLABLE MA, 42350
VAI SYLLABLE NA, 42351
VAI SYLLABLE NYA, 42352
VAI SYLLABLE OO, 42353
VAI SYLLABLE OON, 42354
VAI SYLLABLE HOO, 42355
VAI SYLLABLE WOO, 42356
VAI SYLLABLE WOON, 42357
VAI SYLLABLE POO, 42358
VAI SYLLABLE BHOO, 42359
VAI SYLLABLE BOO, 42360
VAI SYLLABLE MBOO, 42361
VAI SYLLABLE KPOO, 42362
VAI SYLLABLE MGBOO, 42363
VAI SYLLABLE GBOO, 42364
VAI SYLLABLE FOO, 42365
VAI SYLLABLE VOO, 42366
VAI SYLLABLE TOO, 42367
VAI SYLLABLE THOO, 42368
VAI SYLLABLE DHOO, 42369
VAI SYLLABLE DHHOO, 42370
VAI SYLLABLE LOO, 42371
VAI SYLLABLE ROO, 42372
VAI SYLLABLE DOO, 42373
VAI SYLLABLE NDOO, 42374
VAI SYLLABLE SOO, 42375
VAI SYLLABLE SHOO, 42376
VAI SYLLABLE ZOO, 42377
VAI SYLLABLE ZHOO, 42378
VAI SYLLABLE COO, 42379
VAI SYLLABLE JOO, 42380
VAI SYLLABLE NJOO, 42381
VAI SYLLABLE YOO, 42382
VAI SYLLABLE KOO, 42383
VAI SYLLABLE NGGOO, 42384
VAI SYLLABLE GOO, 42385
VAI SYLLABLE MOO, 42386
VAI SYLLABLE NOO, 42387
VAI SYLLABLE NYOO, 42388
VAI SYLLABLE U, 42389
VAI SYLLABLE UN, 42390
VAI SYLLABLE HU, 42391
VAI SYLLABLE HUN, 42392
VAI SYLLABLE WU, 42393
VAI SYLLABLE WUN, 42394
VAI SYLLABLE PU, 42395
VAI SYLLABLE BHU, 42396
